state_name,district_name,crop_year,season,crop,area_,production_,yield,temperature,temp_max_daily,temp_min_daily,precipitation,precipitation_sum_daily,sunshine_duration_daily,soil_temp_0cm,soil_temp_6cm,soil_moisture_0_1cm,soil_moisture_3_9cm,data_source,district_name_encoded,season_encoded
Uttar Pradesh,Deoria,2002,Kharif,Bajra,1.0,0.1,2.1008203847596163,25.62801815846017,35.64346518689536,17.856125245199365,1.664361531658893,10.548528136137891,33255.14002040668,25.1126451938788,28.100492844115426,0.10076421477531475,0.12404285308982971,synthetic,21.0,0.0
Uttar Pradesh,Siddharth Nagar,2005,Kharif,Bajra,1.0,0.1,2.262043241765505,24.886806025394492,28.124586969422182,16.37359124623071,1.669129419057968,1.3273318921148969,31794.34284044403,20.495293276721135,25.958588138432635,0.04127869103551371,0.2999089408708901,synthetic,68.0,0.0
Uttar Pradesh,Pratapgarh,1998,Kharif,Bajra,30119.41916603378,20528.198889258263,1.4814287057093227,24.337218647784898,41.17310745607424,17.021518253250623,1.4762678366834554,3.3892659909642666,19342.40009778481,14.872202188955606,23.695518665372486,0.08716329619006528,0.3400019837877909,synthetic,59.0,0.0
Uttar Pradesh,Ghaziabad,2011,Kharif,Bajra,17570.34542060215,15987.353135876818,1.3659662000287909,31.101850393950166,43.626125422492905,18.85845107071317,0.0,16.9434985378027,34101.98183948166,26.518567731723998,18.644854225491795,0.04257187584131394,0.18535790438949934,synthetic,29.0,0.0
Uttar Pradesh,Basti,2010,Kharif,Bajra,7721.440546191411,21010.60004177719,1.7262393179426703,15.558023478691169,36.792676922430985,19.525148920348904,2.3095581301384587,1.466819646797736,33191.276716025444,20.73358813248868,28.172274277303796,0.06269485009937864,0.08037124853041054,synthetic,15.0,0.0
Uttar Pradesh,Pilibhit,2012,Kharif,Bajra,1.0,3745.7647648340326,0.01,12.47275965738727,26.808147913621163,24.03700759774549,1.6339895400102862,2.8781590743846426,34979.53519324014,37.540156904235154,25.203361311001963,0.09204526538613422,0.28197422661497684,synthetic,58.0,0.0
Uttar Pradesh,Kushi Nagar,2006,Kharif,Bajra,1.0,9478.686992663266,0.6694830574547226,13.09314775586186,35.490682254417194,20.75211271848549,0.30089019017053603,4.010928160736305,25422.66389909719,15.936503914530205,16.50165031584412,0.03031366499479576,0.132537866818183,synthetic,46.0,0.0
Uttar Pradesh,Hapur,2012,Kharif,Bajra,13.0,30.0,2.3076923076923075,29.694856750402163,43.434020726107676,18.134795356872278,0.09040788832272567,1.4957547022715556,14320.117344397326,21.581312046315098,24.78671594805088,0.128919113571264,0.1118872190053547,real,,
Uttar Pradesh,Gautam Buddha Nagar,2002,Kharif,Bajra,1.0,292.03478041866344,1.192378992554705,35.76016760487975,34.5099417963063,19.63892123760869,1.228472425537726,10.349808330512017,20025.285892928587,22.00369877351863,23.305627548570932,0.1427240061712946,0.2447828302504984,synthetic,28.0,0.0
Uttar Pradesh,Jhansi,2005,Kharif,Bajra,1.0,0.1,1.6280746245869908,33.491283645106805,37.51669173095923,12.415778754991601,2.404870764190725,7.572834287712294,10450.418168097052,29.2784101362031,24.209837993731856,0.11875051872522129,0.22634351522460203,synthetic,39.0,0.0
Uttar Pradesh,Farrukhabad,2013,Kharif,Bajra,10563.182191066973,17583.04265703609,1.6659622669126486,42.10307685148878,38.645459926029105,14.774239049678645,0.31584655002812284,9.07110269227595,47058.147468682146,23.01276252632689,11.240885140358614,0.1489466170267724,0.25382764847333894,synthetic,25.0,0.0
Uttar Pradesh,Sant Kabeer Nagar,2014,Kharif,Bajra,7038.778308342539,12659.233763852386,1.6328496549639793,27.154382165179012,30.32232334362251,15.764060499350764,2.4822142787079926,9.704508623051739,26684.623890350216,19.579996468935658,16.8204531580326,0.17756678466612652,0.17007463375748416,synthetic,64.0,0.0
Uttar Pradesh,Saharanpur,2013,Kharif,Bajra,71157.10215097613,133900.7949430955,1.4590964608731116,27.66792249440372,38.274564388840545,11.693334138296894,2.156657423168649,9.084244784913055,7767.045646573139,31.803025400675427,26.390500617434945,0.10920481430426399,0.21143409768941387,synthetic,62.0,0.0
Uttar Pradesh,Amethi,2006,Kharif,Bajra,16443.912356784916,0.1,1.2521238820641967,28.715151455676434,28.03452409945825,13.041657704163965,0.20342818718047828,3.614622316817191,27590.07375757764,21.27054724273739,32.45839901553826,0.05887846141635887,0.2372611958526723,synthetic,4.0,0.0
Uttar Pradesh,Pilibhit,2014,Kharif,Bajra,1.0,0.1,1.785063466234104,35.575590536558146,22.47536075571887,20.46571026174675,1.5191345961291387,9.985747309470085,43676.45106080325,22.520143648615413,28.404032238337717,0.18748913642603496,0.2293710499957996,synthetic,58.0,0.0
Uttar Pradesh,Budaun,2010,Kharif,Bajra,1.0,509.71471018919976,0.9523125151564007,24.159325426988424,33.85003425545647,17.10299787719737,0.0,8.299338856902724,34838.14229584977,21.666362037725662,32.539056966740674,0.035704634317051856,0.14135273314154687,synthetic,17.0,0.0
Uttar Pradesh,Jalaun,1999,Kharif,Bajra,1.0,0.1,0.7851826762317957,16.34692025660402,48.0,10.53564822786803,0.5479368299930998,3.3598568898855947,30796.91287588007,35.525441566720346,20.8436648817319,0.032080931951936786,0.22802484471747186,synthetic,37.0,0.0
Uttar Pradesh,Sant Ravidas Nagar,2013,Kharif,Bajra,9004.0,12088.0,1.3425144380275433,28.193088914816567,37.93195174005295,9.60416295118835,1.3748553332321423,2.9109991538030044,37244.910603817276,34.00378675004687,22.141735129160566,0.018375797278587767,0.22859603619135266,real,,
Uttar Pradesh,Chitrakoot,2010,Kharif,Bajra,17187.57195479658,0.1,0.46312922359594777,26.88819312534621,29.704236946536856,26.886060564064977,2.029970210177794,7.9464421508358365,28621.67778486689,23.290505869620727,18.003850823338347,0.17966186884696347,0.26832612618966606,synthetic,20.0,0.0
Uttar Pradesh,Muzaffarnagar,2000,Kharif,Bajra,1.0,10132.079994168424,1.3975247119170298,30.379412404301238,16.46331340193791,18.204243435711998,0.0,3.782302549133587,15568.205433028546,31.839632893315034,30.063078565508235,0.05385248278189951,0.24982157383140674,synthetic,57.0,0.0
Uttar Pradesh,Ambedkar Nagar,2012,Kharif,Bajra,8.0,7.0,0.875,24.082108468264806,30.574937479283467,21.506477882834904,2.3369207557665326,3.7606472207417285,38985.117045515646,29.812076805555396,13.110697023111564,0.31957717859583645,0.17768145129327073,real,,
Uttar Pradesh,Unnao,2006,Kharif,Bajra,1.0,155.8739585316674,1.976025417574424,13.452728787076945,24.544920748640756,23.248279881886305,0.4507572194301621,2.786147062955111,50625.78293981903,15.694488047802974,22.219579422980182,0.14888386337328988,0.2001765292489381,synthetic,72.0,0.0
Uttar Pradesh,Baghpat,2012,Kharif,Bajra,1.0,16054.132746943567,1.183846501512771,9.506301146273756,32.41657754750583,25.707000115129915,0.27252364661299133,11.51294086978678,43941.046687658854,17.589308390554283,16.46938319410123,0.16072676377128184,0.22622917528077424,synthetic,8.0,0.0
Uttar Pradesh,Agra,2002,Kharif,Bajra,85769.74242875728,151269.45637099782,1.4034927349860618,34.963618181837084,31.774214455821195,4.260195679126018,1.6167781466466742,7.164621374049953,41212.13955369733,43.65866348259601,24.680398881758787,0.23482650600516666,0.16560362375925358,synthetic,0.0,0.0
Uttar Pradesh,Jalaun,1998,Kharif,Bajra,12892.0,14954.0,1.1599441514117281,31.015464261494195,39.35458077205328,16.853833424398985,1.0302406521388003,8.029060302295365,33319.184477078874,29.63909712671338,22.564361117088893,0.12852574055830757,0.0872484768392681,real,,
Uttar Pradesh,Etah,1997,Kharif,Bajra,76051.0,125615.0,1.6517205559427226,16.43932186939078,29.412727647694563,11.113851661105997,0.8503631348124552,5.818724740084175,38727.8741446961,27.459443794029063,32.34386157569975,0.163159077585138,0.08751958521031898,real,,
Uttar Pradesh,Bijnor,2002,Kharif,Bajra,12847.329865188734,0.1,1.2120707710762153,27.633343759813243,29.59566831484549,14.556653558270574,0.5336183687521264,5.976675056792685,29065.204280322625,31.502649474325565,14.96145524113534,0.0995827885791458,0.3483232530198896,synthetic,16.0,0.0
Uttar Pradesh,Banda,2012,Kharif,Bajra,1397.9169507026718,6132.641018251757,0.4260283021192951,22.064161186034593,37.4462044429089,21.37507596327198,1.1593718238484965,3.509369135514482,33412.10961445633,19.611683621253793,37.928853726308986,0.03340292646347657,0.23689242933330623,synthetic,12.0,0.0
Uttar Pradesh,Barabanki,2000,Kharif,Bajra,3021.1456836095695,0.1,0.8498120295585717,38.087281787864725,21.913804230229267,14.931795187832497,0.9353567444436584,4.867766524081917,42151.464916985984,28.07974832179876,22.233515178225364,0.18283286271188917,0.26251089810355116,synthetic,13.0,0.0
Uttar Pradesh,Moradabad,2001,Kharif,Bajra,1.0,23266.23564010391,1.7935028292706963,25.427125116274603,42.6032398955978,25.022209240205335,0.703424559559649,3.4463035015508323,30090.987685211887,26.491192913789632,12.431554529690855,0.009072618869626342,0.13962108359434997,synthetic,56.0,0.0
Uttar Pradesh,Mau,2004,Kharif,Bajra,1.0,3434.0084729836444,1.2802945911589312,42.04633989537041,20.53195374968589,12.986539641169825,0.0,3.985725343240765,35816.449502183976,35.62482582092026,27.63899229241259,0.0,0.18317168311257442,synthetic,53.0,0.0
Uttar Pradesh,Basti,2003,Kharif,Bajra,4991.930381801439,15368.720685315422,1.3343246681731744,19.733258080603793,33.034848918957245,24.694845050695307,3.6504423416034064,2.563956505846447,41302.81867645376,37.747308041195126,25.133844374226786,0.12841080675618205,0.26514828279399405,synthetic,15.0,0.0
Uttar Pradesh,Mainpuri,2000,Kharif,Bajra,41927.39256089195,51656.77212850482,1.0531849316631197,26.32579373659876,23.376730502215203,23.83815645518252,1.2696394053158535,6.239904136799518,42189.79651556302,37.43889510081015,31.85763856228009,0.26376722226151195,0.19219910726070552,synthetic,51.0,0.0
Uttar Pradesh,Mirzapur,2002,Kharif,Bajra,8962.0,9176.0,1.0238785985271144,22.526300993190283,40.20910313481555,23.246335084276367,0.24629811727229117,6.393658876143942,37769.367029315166,20.802592555612804,29.412547869529607,0.282614058759426,0.2089944472708429,real,,
Uttar Pradesh,Agra,2011,Kharif,Bajra,145722.06401640616,298933.0,2.655455864817035,19.186886235382467,26.795465473643343,14.672779421764567,1.5465753252130043,0.0,57310.13814509182,24.912788876591716,23.55430075555595,0.08352699725248115,0.3414684604567184,synthetic,0.0,0.0
Uttar Pradesh,Sitapur,2007,Kharif,Bajra,1.0,0.1,2.5616763899159354,29.55088992153465,29.903862427050257,13.108683085762593,0.7814117632925565,5.99042240340432,3647.062889179521,19.937083041865336,19.22794484682951,0.1530146073409273,0.30675695337627973,synthetic,69.0,0.0
Uttar Pradesh,Sambhal,2010,Kharif,Bajra,2086.347615852488,1726.907377277941,2.013882140236288,10.95242957957454,13.630601940297527,13.682445179366647,0.8813279073647056,3.485305312516704,31579.004367325633,24.350874503516884,29.254737317344848,0.046569970517023725,0.2071125346590449,synthetic,63.0,0.0
Uttar Pradesh,Kanpur Dehat,2010,Kharif,Bajra,42665.27011984938,44084.86824263176,2.5184085356316444,20.80727469056732,36.88585205692106,11.454390993659574,1.449329514149078,9.881761748675688,37319.8096632323,24.713336657796525,24.73568282210327,0.2881558194201933,0.2736469145707384,synthetic,41.0,0.0
Uttar Pradesh,Fatehpur,2004,Kharif,Bajra,26768.5031550467,0.1,1.0069215572829304,16.799428061693828,38.77410058612924,10.828698614759132,1.0368875607040258,1.3422401751107778,17007.55481346393,45.0,11.019347827284827,0.19876691320131046,0.1623726986928364,synthetic,26.0,0.0
Uttar Pradesh,Gonda,1997,Kharif,Bajra,492.54179825902685,0.1,0.7535313748185992,23.778057351787826,17.69383332955972,24.996598464684876,1.975652017430963,1.3349307933376104,9975.231484403548,26.39528155590808,22.518197651995667,0.034208849450436965,0.22001685918253475,synthetic,31.0,0.0
Uttar Pradesh,Agra,2008,Kharif,Bajra,1.0,0.1,2.2417860352402785,8.75937740090862,31.603977876044432,19.870873715456614,1.1499920129782557,3.8422785788247245,22354.11434484273,24.234187874742386,22.770551422531632,0.09480539393346353,0.30077203572351885,synthetic,0.0,0.0
Uttar Pradesh,Hamirpur,1998,Kharif,Bajra,578.0,319.0,0.5519031141868512,19.551586740200953,11.417279557350039,17.58819572348719,1.690079570195591,7.992638125031272,31697.47767970662,24.534370706816606,28.791008027443322,0.06704804796825932,0.11339973945234479,real,,
Uttar Pradesh,Hapur,2003,Kharif,Bajra,6005.197679288133,15791.097703696685,1.553278473970494,12.145677287672566,29.854152933728205,18.94873484550853,1.5460070041199603,18.92532563035353,36206.56339308995,27.85500238703727,21.03460176255816,0.2509683503431084,0.28525587954752235,synthetic,34.0,0.0
Uttar Pradesh,Deoria,2007,Kharif,Bajra,10402.155339610252,0.1,1.1120624086774615,37.82783816420583,22.653103458481503,17.524534847629536,0.8604723680358416,8.20521726685646,24901.61687528302,36.16452528917519,29.14034842814768,0.12931749134917336,0.2075188746529894,synthetic,21.0,0.0
Uttar Pradesh,Sultanpur,2014,Kharif,Bajra,4047.529601488631,0.1,0.9735568335827207,19.695465793517368,17.510910389043016,28.07742752512813,0.5136490892842493,6.01284086203094,22208.925953524653,25.63604908472739,15.823806877834187,0.1065929194496703,0.300983035853731,synthetic,71.0,0.0
Uttar Pradesh,Jhansi,2003,Kharif,Bajra,31378.241873741877,66041.6449427822,2.031138462652336,28.657909654917052,35.70068573232395,26.107837193926024,1.5734864902823693,3.2900948225245097,41088.00184055309,21.186680567084597,21.310923782125236,0.05169521026176291,0.3181333527258457,synthetic,39.0,0.0
Uttar Pradesh,Bareilly,2003,Kharif,Bajra,72676.33098503221,122277.62704240295,1.8588641966344015,5.502364649652858,33.80385172720283,9.583240771846528,0.36293140788849626,3.8682667561740205,44619.458746387165,28.168825799974314,24.352606859141982,0.25756381347939045,0.2487246469570784,synthetic,14.0,0.0
Uttar Pradesh,Varanasi,2005,Kharif,Bajra,1.0,0.1,0.23035579579480636,26.026628686559572,29.957593872127042,21.240039672831326,0.7783352541957301,4.411804498387969,28040.63780717526,25.469533954712833,33.888108124442084,0.145462946042117,0.2245506444481818,synthetic,73.0,0.0
Uttar Pradesh,Mirzapur,1999,Kharif,Bajra,1.0,21438.032392596346,0.8403270378153715,17.554484618802245,29.92218036825436,13.265523773306127,2.0130359008682146,2.862186692739575,22035.029590674498,23.022591406129113,30.53072890339194,0.2746115565568479,0.1613891905780346,synthetic,55.0,0.0
Uttar Pradesh,Azamgarh,2005,Kharif,Bajra,1.0,23997.17607298332,1.3376900433663492,30.33018521672363,30.243519196223502,26.058430126836495,0.30260936082846246,4.971023528756764,48945.94737711414,29.73816984141554,7.81783918894034,0.0864341062311748,0.254218458815448,synthetic,7.0,0.0
Uttar Pradesh,Maharajganj,1999,Kharif,Bajra,51048.09961270418,58019.53331416948,0.8458519377766596,35.88141352124266,34.2301984273273,25.43959965346935,0.7330553153449588,2.358850161406851,21451.190012816718,30.17678454959289,23.764420242870578,0.15956421071831733,0.11200713137925711,synthetic,49.0,0.0
Uttar Pradesh,Bulandshahr,2008,Kharif,Bajra,18810.94238135699,8845.512034485972,1.1634949073046044,21.49324460529736,30.094234471286825,10.71750845168522,0.41468430802634004,6.107406312668291,24238.513635011146,40.8422422603029,26.87218397151637,0.16655213169824634,0.13411051421653555,synthetic,18.0,0.0
Uttar Pradesh,Balrampur,2000,Kharif,Bajra,1.0,3638.518659248903,2.239964023472455,19.158276746505123,37.38033794088277,13.562807048851901,1.1838744528773775,3.51064667393405,30907.115068914885,29.358360933442828,29.498257712954565,0.14487432547593784,0.4472889116990537,synthetic,11.0,0.0
Uttar Pradesh,Pratapgarh,2008,Kharif,Bajra,3691.361840840337,5035.103068625972,1.0147736094588766,30.885825563254443,44.03198512365194,20.68089089678483,1.1896425446801389,8.274411135559623,12888.292093182801,12.270500116425241,24.74862944013271,0.1161180741391242,0.3112029740273714,synthetic,59.0,0.0
Uttar Pradesh,Lucknow,2007,Kharif,Bajra,3175.1501220098417,15893.248321850602,1.6236985318561983,32.69655023791106,31.81963594981184,13.09321667477989,0.1195781020394632,17.082058231904377,25007.399423807106,29.71799452780982,32.84620896541779,0.09677060118027987,0.2596487339401683,synthetic,48.0,0.0
Uttar Pradesh,Hapur,2013,Kharif,Bajra,42839.62746131836,102921.27634842484,2.2271698323950715,29.858360668400096,25.596066749056398,28.93687414463201,1.2989366221924419,4.324283476750659,7252.122534592019,24.857689543487236,25.56471364476932,0.04862360205458271,0.4091613758231574,synthetic,34.0,0.0
Uttar Pradesh,Mainpuri,2009,Kharif,Bajra,10899.0,19654.0,1.803284705018809,21.58495144042064,39.20972572306813,19.867852040657308,0.8416416464338055,3.0953890483725734,22629.70638847303,18.607219015690394,34.06320305979658,0.003934045426042044,0.4436479660171651,real,,
Uttar Pradesh,Sultanpur,2001,Kharif,Bajra,502.0,632.0,1.2589641434262948,22.423507870354594,23.406745294041052,27.294120908971124,1.0938676315716704,5.436530338146782,6150.944910494178,26.878840106558037,31.615534031391725,0.14712481069259356,0.3083204030989103,real,,
Uttar Pradesh,Barabanki,2010,Kharif,Bajra,1280.0,1309.0,1.02265625,22.818211442018637,34.99814968045354,13.291428551233778,0.5459598904187142,14.839036239880674,43592.975993648055,25.39563499227291,19.401201413881275,0.21026910432062526,0.12800762916857777,real,,
Uttar Pradesh,Hapur,1999,Kharif,Bajra,13010.714838283146,2805.783014492991,1.1419332369525101,21.41478962450471,35.5990724645656,20.59415996904347,1.5484260449322793,2.801390593924482,31178.289532054758,29.285685857886776,18.774653158993623,0.03411417359030507,0.19718987473106028,synthetic,34.0,0.0
Uttar Pradesh,Varanasi,2001,Kharif,Bajra,1.0,0.1,1.83358677754984,29.492661064365695,25.202019312998534,17.78115829612463,0.5420363895869444,10.157376319514553,58121.46215778043,28.328798511190545,18.59484354945955,0.1595201797699431,0.17338600012371153,synthetic,73.0,0.0
